Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
29,Burundi,4001,Urea,5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4001,Urea,5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4001,Urea,5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4001,Urea,5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4001,Urea,5510,Production,2014,2014,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2009,2009,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2010,2010,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2011,2011,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2012,2012,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2013,2013,tonnes,0,Qm,Africa
29,Burundi,4006,Urea and ammonium nitrate solutions (UAN),5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2008,2008,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4003,Ammonium nitrate (AN),5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2008,2008,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4002,Ammonium sulphate,5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2008,2008,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4004,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2008,2008,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4022,Diammonium phosphate (DAP),5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2008,2008,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2009,2009,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2010,2010,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2011,2011,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2012,2012,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2013,2013,tonnes,0,Qm,Africa
32,Cameroon,4023,Monoammonium phosphate (MAP),5510,Production,2014,2014,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2003,2003,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2004,2004,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2005,2005,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2006,2006,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2007,2007,tonnes,0,Qm,Africa
32,Cameroon,4021,NPK fertilizers,5510,Production,2008,2008,tonnes,0,Qm,Africa
