Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2007,2007,1000 US$,221407.05,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2008,2008,1000 US$,494110.67,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2009,2009,1000 US$,202645.05,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2010,2010,1000 US$,311213.66,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2011,2011,1000 US$,419558.19,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2012,2012,1000 US$,362864.38,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2013,2013,1000 US$,271212.47,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2014,2014,1000 US$,388876.15,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2015,2015,1000 US$,347299.81,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2016,2016,1000 US$,342467.99,Qm,Oceania
10,Australia,4023,Monoammonium phosphate (MAP),5622,Import Value,2017,2017,1000 US$,349690.46,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2002,2002,1000 US$,23733.28,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2003,2003,1000 US$,18570.81,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2004,2004,1000 US$,30686.3,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2005,2005,1000 US$,31536.87,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2006,2006,1000 US$,22478.43,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2007,2007,1000 US$,35991.6,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2008,2008,1000 US$,72453.88,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2009,2009,1000 US$,30988.75,Qm,Oceania
10,Australia,4021,NPK fertilizers,5622,Import Value,2010,2010,1000 US$,55540.74,Qm,Oceania
