Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2006,2006,tonnes,57.53,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2007,2007,tonnes,5.09,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2009,2009,tonnes,0.21,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2011,2011,tonnes,0.61,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2015,2015,tonnes,0,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2016,2016,tonnes,0.06,Qm,North America
8,Antigua and Barbuda,4024,Other NP compounds,5610,Import Quantity,2017,2017,tonnes,1.68,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2005,2005,tonnes,1.33,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2006,2006,tonnes,15.98,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2007,2007,tonnes,1,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2009,2009,tonnes,3.68,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2010,2010,tonnes,0.78,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2012,2012,tonnes,0,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2014,2014,tonnes,0.03,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2015,2015,tonnes,0.11,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2016,2016,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4014,"Other phosphatic fertilizers, n.e.c.",5610,Import Quantity,2017,2017,tonnes,0.03,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2003,2003,tonnes,0.12,R,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2005,2005,tonnes,13.5,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2006,2006,tonnes,0.44,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2007,2007,tonnes,1.7,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2009,2009,tonnes,0.08,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2010,2010,tonnes,0.61,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2011,2011,tonnes,0.82,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2012,2012,tonnes,3.09,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2013,2013,tonnes,0.31,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2014,2014,tonnes,0.76,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2015,2015,tonnes,1.16,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2016,2016,tonnes,3.89,Qm,North America
8,Antigua and Barbuda,4018,"Other potassic fertilizers, n.e.c.",5610,Import Quantity,2017,2017,tonnes,11.61,Qm,North America
8,Antigua and Barbuda,4011,Phosphate rock,5610,Import Quantity,2007,2007,tonnes,5,Qm,North America
8,Antigua and Barbuda,4011,Phosphate rock,5610,Import Quantity,2009,2009,tonnes,0.03,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2002,2002,tonnes,80,R,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2003,2003,tonnes,166,R,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2004,2004,tonnes,64.45,R,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2005,2005,tonnes,0.12,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2006,2006,tonnes,10.62,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2007,2007,tonnes,2.26,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2009,2009,tonnes,0.94,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2010,2010,tonnes,0.1,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2011,2011,tonnes,0.82,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2013,2013,tonnes,0.53,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2014,2014,tonnes,0,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2015,2015,tonnes,0.25,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2016,2016,tonnes,1.22,Qm,North America
8,Antigua and Barbuda,4027,PK compounds,5610,Import Quantity,2017,2017,tonnes,0.57,Qm,North America
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2009,2009,tonnes,0,Qm,North America
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2011,2011,tonnes,0.01,Qm,North America
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2013,2013,tonnes,0,Qm,North America
8,Antigua and Barbuda,4016,Potassium chloride (muriate of potash) (MOP),5610,Import Quantity,2014,2014,tonnes,0.05,Qm,North America
