Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,continent
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5157,Agricultural Use,2016,2016,tonnes,0.02,Qm,central America
17,Bermuda,4016,Potassium chloride (muriate of potash) (MOP),5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5157,Agricultural Use,2014,2014,tonnes,1,Qm,central America
17,Bermuda,4025,Potassium nitrate,5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5157,Agricultural Use,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4025,Potassium nitrate,5157,Agricultural Use,2017,2017,tonnes,1,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5157,Agricultural Use,2016,2016,tonnes,0.01,Qm,central America
17,Bermuda,4017,Potassium sulphate (sulphate of potash) (SOP),5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4005,Sodium nitrate,5157,Agricultural Use,2016,2016,tonnes,0.1,Qm,central America
17,Bermuda,4005,Sodium nitrate,5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5157,Agricultural Use,2016,2016,tonnes,1.09,Qm,central America
17,Bermuda,4012,Superphosphates above 35%,5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5157,Agricultural Use,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4013,"Superphosphates, other",5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5157,Agricultural Use,2013,2013,tonnes,18,Qm,central America
17,Bermuda,4001,Urea,5157,Agricultural Use,2014,2014,tonnes,2,Qm,central America
17,Bermuda,4001,Urea,5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4001,Urea,5157,Agricultural Use,2016,2016,tonnes,0.06,Qm,central America
17,Bermuda,4001,Urea,5157,Agricultural Use,2017,2017,tonnes,3,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5157,Agricultural Use,2013,2013,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5157,Agricultural Use,2014,2014,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5157,Agricultural Use,2015,2015,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5157,Agricultural Use,2016,2016,tonnes,0,Qm,central America
17,Bermuda,4006,Urea and ammonium nitrate solutions (UAN),5157,Agricultural Use,2017,2017,tonnes,0,Qm,central America
